method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,0.0062452666,0.0000000000,3,2
PISR-NSGA-II,Lane-Emden,1,7.4550950456,0.0000000000,2,2
PISR-NSGA-II,Lane-Emden,1,7.4550950456,0.0000000000,2,2
PISR-NSGA-II,Lane-Emden,1,7.4550950456,0.0000000000,2,2
PISR-NSGA-II,Lane-Emden,1,7.4550950456,0.0000000000,2,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
PISR-NSGA-II,Lane-Emden,1,51.2251584535,0.0000000000,1,2
