method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Poisson,1,56.5323411957,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,56.5323411957,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,0.0166490133,0.0000000000,7,1
PISR-NSGA-II,Poisson,1,6.8400801565,0.0000000000,5,2
PISR-NSGA-II,Poisson,1,56.5323411957,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,1.3118113244,0.0000000000,6,2
PISR-NSGA-II,Poisson,1,6.8400801565,0.0000000000,5,2
PISR-NSGA-II,Poisson,1,56.5323411957,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,56.5323411957,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,56.5323411957,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,56.5323411957,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,56.5323411957,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,56.5323411957,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,56.5323411957,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,56.5323411957,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,56.5323411957,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,56.5323411957,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,56.5323411957,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,56.5323411957,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,56.5323411957,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,56.5323411957,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,56.5323411957,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,56.5323411957,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,56.5323411957,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,56.5323411957,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,56.5323411957,0.0000000000,4,2
PISR-NSGA-II,Poisson,1,56.5323411957,0.0000000000,4,2
